account_id,amount_zscore,velocity,entropy_risk,cluster_density
ACC01802,0.2253932570769794,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC01153,0.11706294937118993,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC00103,0.12010105192462306,0.9999990000010001,6.374123451280411e-12,0.010011916622663014
ACC00558,0.10815115029075742,1.8181801652907588,5.042188888637611e-12,0.010011916622663014
ACC00926,0.11693652938149054,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00704,0.11701090065993189,0.9999990000010001,3.7870817592988715e-12,0.010070652746967886
ACC01330,0.11862227835949456,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00125,0.11552649467684603,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC01332,0.12530981260823065,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00496,0.11493838624045226,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC00750,0.11436417038372389,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC01761,0.11639392032964575,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC00546,0.1164294477384476,0.9999990000010001,6.810663144563023e-12,0.010998578535794256
ACC01871,0.1032677893206499,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC01427,0.11009470398559093,0.9999990000010001,6.154077247799705e-12,0.010998578535794256
ACC00058,0.1117760151003842,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC00158,0.11854274023434043,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC01726,0.11498071895730583,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC01303,0.11644573113414843,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC01723,0.1162034539435692,0.9999990000010001,5.042188888637611e-12,0.02263779527419797
ACC01924,0.11781185569396303,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC01164,4.04623232128593,0.9999990000010001,3.852362873146831e-12,0.02263779527419797
ACC00873,0.11493348614452376,0.9999990000010001,5.0494053382976745e-12,0.009746242916926601
ACC00082,0.11549179553600732,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC01579,0.11547822603958996,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC00391,0.11622952382456499,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01157,0.11794488909833944,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC01506,0.10574177312271657,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00911,0.12088431341227014,0.9999990000010001,3.7870817592988715e-12,0.009746242916926601
ACC00627,4.104942284205764,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC01117,1.1776453546758159,0.9999990000010001,5.488276499931999e-12,0.03999999998367347
ACC01968,0.12308483341462029,0.9999990000010001,3.944400361888256e-12,0.04573170728918798
ACC00839,0.11817177107843788,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC01631,0.11228152407358594,1.799998380001458,4.820810417527355e-12,0.010011916622663014
ACC00802,0.1078291009091185,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC01950,0.11033191876028071,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01941,0.11313403385396013,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC00585,0.11535795095770872,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC01649,0.11759693328645704,0.9999990000010001,0.008162653867894831,0.010011916622663014
ACC00967,0.11715405884713512,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC01593,0.11887297480580547,0.9999990000010001,6.154077247799705e-12,0.010070652746967886
ACC00127,0.11783569988383436,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC01860,0.11891537948210976,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC00232,0.11413678439375853,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC00640,0.11524021707242929,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01047,0.11254627538676301,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01651,0.8024159690615521,0.9999990000010001,5.71076519406688e-12,0.010998578535794256
ACC01148,0.11295056809444436,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC01605,0.12336635478130945,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01836,0.11789347304282347,0.9999990000010001,5.042188888637611e-12,0.010998578535794256
ACC00970,0.11332795429367017,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC01599,2.0302979494178843,0.9999990000010001,3.9998004908170515e-12,0.03999999998367347
ACC01889,0.11402221907400616,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01462,0.11821573624683017,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC00878,0.803629635277616,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC01794,0.11522932270530564,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC00321,0.10768282173773927,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC01578,0.12172092505677183,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC00429,0.11128959388547618,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01268,0.1181950330722962,1.8571411326546627,5.71076519406688e-12,0.010070652746967886
ACC00080,0.11687751251014913,0.9999990000010001,4.820810417527355e-12,0.02263779527419797
ACC00501,6.7775834236609755,0.9999990000010001,0.03903595256007075,0.010011916622663014
ACC01245,0.11955882033040979,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC01629,0.10966867230676663,0.9999990000010001,3.9998004908170515e-12,0.04573170728918798
ACC00431,0.8539200262058235,1.8181801652907588,5.042188888637611e-12,0.010998578535794256
ACC01436,0.11664667999732709,1.799998380001458,4.820810417527355e-12,0.010011916622663014
ACC00913,0.12170210172969032,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC00194,5.196026140340733,0.9999990000010001,3.7870817592988715e-12,0.03999999998367347
ACC01236,0.23149682856929768,0.9999990000010001,1.0,0.009746242916926601
ACC01691,0.12133113754429925,0.9999990000010001,4.1845416021146775e-12,0.010011916622663014
ACC00821,0.10807823686334142,0.9999990000010001,4.820810417527355e-12,0.0396103895975291
ACC00955,0.1153963567445385,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00216,1.2830305653720053,0.9999990000010001,3.852362873146831e-12,0.02263779527419797
ACC01463,0.10593887005817887,0.9999990000010001,4.820810417527355e-12,0.03999999998367347
ACC00825,0.120246999397201,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC01650,0.11753425146493818,0.9999990000010001,4.388267527133394e-12,0.04761904759880143
ACC00174,0.1145044949407929,0.9999990000010001,6.374123451280411e-12,0.010070652746967886
ACC00951,0.11657328440047171,0.9999990000010001,5.488276499931999e-12,0.010070652746967886
ACC01969,0.11803667920299382,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC00017,0.11149226185307873,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC01788,0.11446625474907915,0.9999990000010001,5.488276499931999e-12,0.010011916622663014
ACC00464,0.11050802104627216,0.9999990000010001,6.810663144563023e-12,0.010011916622663014
ACC00857,0.11752948158134904,1.8461521420134077,5.488276499931999e-12,0.010011916622663014
ACC00885,0.11550016339213137,0.9999990000010001,5.2653437165872674e-12,0.010998578535794256
ACC00077,0.104686676928784,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01180,0.1160098789092225,0.9999990000010001,5.71076519406688e-12,0.04761904759880143
ACC01110,0.11143807810002326,0.9999990000010001,6.154077247799705e-12,0.0396103895975291
ACC00328,0.11959301925704488,0.9999990000010001,4.388267527133394e-12,0.010070652746967886
ACC01118,0.11942423559776114,0.9999990000010001,5.2653437165872674e-12,0.04573170728918798
ACC00339,0.8286671933730978,0.9999990000010001,3.852362873146831e-12,0.02263779527419797
ACC00434,0.12267073761561688,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01742,0.11119297907098454,0.9999990000010001,5.933142865899299e-12,0.010070652746967886
ACC00007,0.12086423055757241,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC00860,0.1180292913660555,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC00249,0.10407713514971573,1.8333316527793186,5.2653437165872674e-12,0.010070652746967886
ACC01564,0.10846561467183485,0.9999990000010001,0.011890908430916336,0.010070652746967886
ACC01410,0.12001597002230012,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC01099,0.09866923851084657,0.9999990000010001,3.9998004908170515e-12,0.009746242916926601
ACC01910,0.10485427123475433,0.9999990000010001,6.154077247799705e-12,0.010070652746967886
ACC00987,0.11422033372169978,0.9999990000010001,5.488276499931999e-12,0.02263779527419797
ACC00752,5.018407461616935,0.9999990000010001,0.040852082976505444,0.03999999998367347
ACC00139,0.11272807681568671,0.9999990000010001,5.933142865899299e-12,0.04761904759880143
ACC01353,0.11299399048297995,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00111,0.10802387537307861,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC00660,0.11411054971093502,0.9999990000010001,5.71076519406688e-12,0.009746242916926601
ACC01616,0.11872513514233822,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC01217,0.11997380020266461,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC00842,0.11699936658797715,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC01601,0.11126835145563009,0.9999990000010001,5.042188888637611e-12,0.010070652746967886
ACC00309,0.11271428368691927,0.9999990000010001,0.00612049487729327,0.010070652746967886
ACC01252,0.10944425868268318,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC01184,6.16110922905317,0.9999990000010001,0.03027610013558224,0.02263779527419797
ACC00071,0.10832201286647948,0.9999990000010001,6.154077247799705e-12,0.009746242916926601
ACC00168,0.11022935097540243,0.9999990000010001,6.810663144563023e-12,0.009746242916926601
ACC01981,0.11145879042858255,0.9999990000010001,5.042188888637611e-12,0.009746242916926601
ACC00108,0.11785858710112498,0.9999990000010001,4.820810417527355e-12,0.010998578535794256
ACC01309,0.11335072285129517,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC00383,0.11802603468691535,0.9999990000010001,0.010702744153490817,0.010070652746967886
ACC00395,0.11739261059415249,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC00778,0.12158065473675483,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00136,0.12173734130068938,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC01338,0.1181927068729104,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC00095,0.11213605907199174,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC00621,0.10861260363225744,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01412,0.11845100116027088,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC01857,0.11881383441725311,0.9999990000010001,6.374123451280411e-12,0.010998578535794256
ACC00241,0.09594000158445234,0.9999990000010001,3.9998004908170515e-12,0.010070652746967886
ACC00210,0.10374961684982374,0.9999990000010001,5.042188888637611e-12,0.02263779527419797
ACC00351,5.050879343437515,0.9999990000010001,0.05360536964669316,0.0396103895975291
ACC00544,0.11804904252195188,0.9999990000010001,6.374123451280411e-12,0.009746242916926601
ACC00157,0.11251926165081824,0.9999990000010001,3.852362873146831e-12,0.009746242916926601
ACC01697,0.10875589751442488,0.9999990000010001,5.042188888637611e-12,0.010011916622663014
ACC00901,0.1127119872699347,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC00198,0.12414415876826966,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC00200,0.11984550678199128,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC00912,0.10045102646958404,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC00418,0.1050268060489828,0.9999990000010001,5.71076519406688e-12,0.010070652746967886
ACC00008,0.11658115470839378,0.9999990000010001,4.820810417527355e-12,0.04573170728918798
ACC01820,0.1207157802667664,0.9999990000010001,6.374123451280411e-12,0.03999999998367347
ACC00294,0.11481363385736384,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC00170,4.447128346965368,0.9999990000010001,5.0494053382976745e-12,0.0396103895975291
ACC00463,0.11368608326275301,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC00856,0.11109934954570466,0.9999990000010001,5.488276499931999e-12,0.009746242916926601
ACC01341,0.11507541252299666,0.9999990000010001,5.2653437165872674e-12,0.009746242916926601
ACC01242,0.11565055864409056,1.8461521420134077,5.488276499931999e-12,0.04573170728918798
ACC01156,0.11600698408332015,0.9999990000010001,0.011890908430916336,0.010070652746967886
ACC01894,0.1152494443299931,0.9999990000010001,3.852362873146831e-12,0.009746242916926601
ACC00130,0.11986614886442015,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC00436,0.11707744338274781,0.9999990000010001,5.2653437165872674e-12,0.010011916622663014
ACC01084,0.10966870215965875,0.9999990000010001,5.933142865899299e-12,0.009746242916926601
ACC01428,12.02565907469695,0.9999990000010001,5.0494053382976745e-12,0.0396103895975291
ACC01715,0.11918164315625505,0.9999990000010001,4.601874437071274e-12,0.010011916622663014
ACC01486,0.11996146429683065,0.9999990000010001,5.042188888637611e-12,0.04573170728918798
ACC01562,0.10836554805145403,0.9999990000010001,4.388267527133394e-12,0.010998578535794256
ACC01386,0.1179014667098039,1.8666649244460707,5.933142865899299e-12,0.010070652746967886
ACC01228,0.11899082588219032,1.799998380001458,4.820810417527355e-12,0.010998578535794256
ACC01737,1.2882654260541435,0.9999990000010001,4.820810417527355e-12,0.010070652746967886
ACC01838,0.11974509250850277,0.9999990000010001,5.042188888637611e-12,0.04761904759880143
ACC00766,0.11375444767803672,0.9999990000010001,3.9998004908170515e-12,0.010998578535794256
ACC01025,0.1236800819907956,0.9999990000010001,3.9998004908170515e-12,0.010998578535794256
ACC01179,0.10369260082174081,0.9999990000010001,4.1845416021146775e-12,0.009746242916926601
ACC00369,0.12231779501380109,0.9999990000010001,4.1845416021146775e-12,0.010070652746967886
ACC00403,0.11913409158155752,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC00904,0.11633947153912624,0.9999990000010001,5.488276499931999e-12,0.010998578535794256
ACC00776,0.1131421403063653,0.9999990000010001,4.1845416021146775e-12,0.010998578535794256
ACC01944,0.12098906992461222,0.9999990000010001,4.388267527133394e-12,0.010011916622663014
ACC01641,5.106648981573954,0.9999990000010001,0.04228644016665439,0.02263779527419797
ACC01748,0.11336409849776369,0.9999990000010001,4.601874437071274e-12,0.010070652746967886
ACC00808,0.11296081306423948,0.9999990000010001,6.5927263648291046e-12,0.010998578535794256
ACC01873,0.10304956196536648,0.9999990000010001,0.015141338217047662,0.02263779527419797
ACC01711,0.11697862926602912,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC00407,0.1196113712892625,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC00594,0.11506684413987002,1.899998195001715,7.026934589760003e-12,0.010011916622663014
ACC00411,0.12317891525644739,0.9999990000010001,4.820810417527355e-12,0.010011916622663014
ACC00153,0.11608851414096116,0.9999990000010001,4.388267527133394e-12,0.009746242916926601
ACC01485,0.11514728109918854,0.9999990000010001,4.601874437071274e-12,0.02263779527419797
ACC01648,0.11319568597000591,1.777776197532269,4.601874437071274e-12,0.02263779527419797
ACC01592,0.11634893539303787,0.9999990000010001,4.601874437071274e-12,0.009746242916926601
ACC00381,0.12065037529403466,0.9999990000010001,4.820810417527355e-12,0.009746242916926601
ACC01310,3.741603381478424,0.9999990000010001,0.024496240997875285,0.010070652746967886
ACC01623,0.1170081113745572,0.9999990000010001,5.933142865899299e-12,0.010070652746967886
